% Edge sensor logfile log_20240301_165400.910/log_edge.txt
% 	Calib white 198 345 561 652 714 726 681 594
% 	Calib black 106 125 123 105 109 117 111 105
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709308460.8631 0 0.000 0.000 0.0000
1709308460.8711 0 0.000 0.000 0.0000
1709308460.8793 0 0.000 0.000 0.0000
1709308460.8870 0 0.000 0.000 0.0000
1709308460.8951 0 0.000 0.000 0.0000
1709308460.9028 0 0.000 0.000 0.0000
1709308460.9108 0 0.000 0.000 0.0000
1709308460.9188 0 0.000 0.000 0.0000
1709308460.9271 0 0.000 0.000 0.0000
1709308460.9348 0 0.000 0.000 0.0000
1709308460.9429 0 0.000 0.000 0.0000
1709308460.9506 0 0.000 0.000 0.0000
1709308460.9592 0 0.000 0.000 0.0000
1709308460.9674 0 0.000 0.000 0.0000
1709308460.9753 0 0.000 0.000 0.0000
1709308460.9830 0 0.000 0.000 0.0000
1709308460.9911 0 0.000 0.000 0.0000
1709308460.9993 0 0.000 0.000 0.0000
1709308461.0066 0 0.000 0.000 0.0000
1709308461.0147 0 0.000 0.000 0.0000
1709308461.0227 0 0.000 0.000 0.0000
1709308461.0319 0 0.000 0.000 0.0000
1709308461.0392 0 0.000 0.000 0.0000
1709308461.0465 0 0.000 0.000 0.0000
1709308461.0547 0 0.000 0.000 0.0000
1709308461.0629 0 0.000 0.000 0.0000
1709308461.0711 0 0.000 0.000 0.0000
1709308461.0788 0 0.000 0.000 0.0000
1709308461.0869 0 0.000 0.000 0.0000
1709308461.0949 0 0.000 0.000 0.0000
1709308461.1032 0 0.000 0.000 0.0000
1709308461.1113 0 0.000 0.000 0.0000
1709308461.1184 0 0.000 0.000 0.0000
1709308461.1272 0 0.000 0.000 0.0000
1709308461.1353 0 0.000 0.000 0.0000
1709308461.1432 0 0.000 0.000 0.0000
1709308461.1504 0 0.000 0.000 0.0000
1709308461.1593 0 0.000 0.000 0.0000
1709308461.1665 0 0.000 0.000 0.0000
1709308461.1753 0 0.000 0.000 0.0000
1709308461.1833 0 0.000 0.000 0.0000
1709308461.1912 0 0.000 0.000 0.0000
1709308461.1989 0 0.000 0.000 0.0000
1709308461.2067 0 0.000 0.000 0.0000
1709308461.2148 0 0.000 0.000 0.0000
1709308461.2225 0 0.000 0.000 0.0000
1709308461.2305 0 0.000 0.000 0.0000
1709308461.2387 0 0.000 0.000 0.0000
1709308461.2464 0 0.000 0.000 0.0000
1709308461.2551 0 0.000 0.000 0.0000
1709308461.2633 0 0.000 0.000 0.0000
1709308461.2712 0 0.000 0.000 0.0000
1709308461.2792 0 0.000 0.000 0.0000
1709308461.2874 0 0.000 0.000 0.0000
1709308461.2951 0 0.000 0.000 0.0000
1709308461.3029 0 0.000 0.000 0.0000
1709308461.3110 0 0.000 0.000 0.0000
1709308461.3185 0 0.000 0.000 0.0000
1709308461.3266 0 0.000 0.000 0.0000
1709308461.3347 0 0.000 0.000 0.0000
1709308461.3425 0 0.000 0.000 0.0000
1709308461.3514 0 0.000 0.000 0.0000
1709308461.3585 0 0.000 0.000 0.0000
1709308461.3671 0 0.000 0.000 0.0000
1709308461.3753 0 0.000 0.000 0.0000
1709308461.3834 0 0.000 0.000 0.0000
1709308461.3913 0 0.000 0.000 0.0000
1709308461.3984 0 0.000 0.000 0.0000
1709308461.4066 0 0.000 0.000 0.0000
1709308461.4152 0 0.000 0.000 0.0000
1709308461.4224 0 0.000 0.000 0.0000
1709308461.4308 0 0.000 0.000 0.0000
1709308461.4387 0 0.000 0.000 0.0000
1709308461.4470 0 0.000 0.000 0.0000
1709308461.4545 0 0.000 0.000 0.0000
1709308461.4634 0 0.000 0.000 0.0000
1709308461.4714 0 0.000 0.000 0.0000
1709308461.4786 0 0.000 0.000 0.0000
1709308461.4874 0 0.000 0.000 0.0000
1709308461.4945 0 0.000 0.000 0.0000
1709308461.5034 0 0.000 0.000 0.0000
1709308461.5113 0 0.000 0.000 0.0000
1709308461.5185 0 0.000 0.000 0.0000
1709308461.5267 0 0.000 0.000 0.0000
1709308461.5345 0 0.000 0.000 0.0000
1709308461.5428 0 0.000 0.000 0.0000
1709308461.5504 0 0.000 0.000 0.0000
1709308461.5594 0 0.000 0.000 0.0000
1709308461.5668 0 0.000 0.000 0.0000
1709308461.5751 0 0.000 0.000 0.0000
1709308461.5829 0 0.000 0.000 0.0000
1709308461.5908 0 0.000 0.000 0.0000
1709308461.5989 0 0.000 0.000 0.0000
1709308461.6073 0 0.000 0.000 0.0000
1709308461.6144 0 0.000 0.000 0.0000
1709308461.6227 0 0.000 0.000 0.0000
1709308461.6304 0 0.000 0.000 0.0000
1709308461.6386 0 0.000 0.000 0.0000
1709308461.6468 0 0.000 0.000 0.0000
1709308461.6553 0 0.000 0.000 0.0000
1709308461.6626 0 0.000 0.000 0.0000
1709308461.6708 0 0.000 0.000 0.0000
1709308461.6789 0 0.000 0.000 0.0000
1709308461.6871 0 0.000 0.000 0.0000
1709308461.6954 0 0.000 0.000 0.0000
1709308461.7027 0 0.000 0.000 0.0000
1709308461.7112 0 0.000 0.000 0.0000
1709308461.7193 0 0.000 0.000 0.0000
1709308461.7269 0 0.000 0.000 0.0000
1709308461.7350 0 0.000 0.000 0.0000
1709308461.7432 0 0.000 0.000 0.0000
1709308461.7505 0 0.000 0.000 0.0000
1709308461.7588 0 0.000 0.000 0.0000
1709308461.7670 0 0.000 0.000 0.0000
1709308461.7745 0 0.000 0.000 0.0000
1709308461.7827 0 0.000 0.000 0.0000
1709308461.7909 0 0.000 0.000 0.0000
1709308461.7986 0 0.000 0.000 0.0000
1709308461.8074 0 0.000 0.000 0.0000
1709308461.8154 0 0.000 0.000 0.0000
1709308461.8231 0 0.000 0.000 0.0000
1709308461.8313 0 0.000 0.000 0.0000
1709308461.8394 0 0.000 0.000 0.0000
1709308461.8472 0 0.000 0.000 0.0000
1709308461.8549 0 0.000 0.000 0.0000
1709308461.8628 0 0.000 0.000 0.0000
1709308461.8705 0 0.000 0.000 0.0000
1709308461.8787 0 0.000 0.000 0.0000
1709308461.8869 0 0.000 0.000 0.0000
1709308461.8946 0 0.000 0.000 0.0000
1709308461.9033 0 0.000 0.000 0.0000
1709308461.9112 0 0.000 0.000 0.0000
1709308461.9188 0 0.000 0.000 0.0000
1709308461.9271 0 0.000 0.000 0.0000
1709308461.9347 0 0.000 0.000 0.0000
1709308461.9434 0 0.000 0.000 0.0000
1709308461.9525 0 0.000 0.000 0.0000
1709308461.9595 0 0.000 0.000 0.0000
1709308461.9668 0 0.000 0.000 0.0000
1709308461.9753 0 0.000 0.000 0.0000
1709308461.9834 0 0.000 0.000 0.0000
1709308461.9911 0 0.000 0.000 0.0000
1709308461.9994 0 0.000 0.000 0.0000
1709308462.0072 0 0.000 0.000 0.0000
1709308462.0154 0 0.000 0.000 0.0000
1709308462.0227 0 0.000 0.000 0.0000
1709308462.0311 0 0.000 0.000 0.0000
1709308462.0391 0 0.000 0.000 0.0000
1709308462.0472 0 0.000 0.000 0.0000
1709308462.0550 0 0.000 0.000 0.0000
1709308462.0627 0 0.000 0.000 0.0000
1709308462.0709 0 0.000 0.000 0.0000
1709308462.0791 0 0.000 0.000 0.0000
1709308462.0866 0 0.000 0.000 0.0000
1709308462.0948 0 0.000 0.000 0.0000
1709308462.1025 0 0.000 0.000 0.0000
1709308462.1112 0 0.000 0.000 0.0000
1709308462.1193 0 0.000 0.000 0.0000
1709308462.1265 0 0.000 0.000 0.0000
1709308462.1350 0 0.000 0.000 0.0000
1709308462.1431 0 0.000 0.000 0.0000
1709308462.1508 0 0.000 0.000 0.0000
1709308462.1594 0 0.000 0.000 0.0000
1709308462.1664 0 0.000 0.000 0.0000
1709308462.1754 0 0.000 0.000 0.0000
1709308462.1830 0 0.000 0.000 0.0000
1709308462.1911 0 0.000 0.000 0.0000
1709308462.1991 0 0.000 0.000 0.0000
1709308462.2068 0 0.000 0.000 0.0000
1709308462.2150 0 0.000 0.000 0.0000
1709308462.2230 0 0.000 0.000 0.0000
1709308462.2309 0 0.000 0.000 0.0000
1709308462.2391 0 0.000 0.000 0.0000
1709308462.2473 0 0.000 0.000 0.0000
1709308462.2545 0 0.000 0.000 0.0000
1709308462.2627 0 0.000 0.000 0.0000
1709308462.2707 0 0.000 0.000 0.0000
1709308462.2794 0 0.000 0.000 0.0000
1709308462.2865 0 0.000 0.000 0.0000
1709308462.2947 0 0.000 0.000 0.0000
1709308462.3030 0 0.000 0.000 0.0000
1709308462.3109 0 0.000 0.000 0.0000
1709308462.3190 0 0.000 0.000 0.0000
1709308462.3268 0 0.000 0.000 0.0000
1709308462.3350 0 0.000 0.000 0.0000
1709308462.3434 0 0.000 0.000 0.0000
1709308462.3507 0 0.000 0.000 0.0000
1709308462.3588 0 0.000 0.000 0.0000
1709308462.3671 0 0.000 0.000 0.0000
1709308462.3750 0 0.000 0.000 0.0000
1709308462.3831 0 0.000 0.000 0.0000
1709308462.3913 0 0.000 0.000 0.0000
1709308462.3989 0 0.000 0.000 0.0000
1709308462.4067 0 0.000 0.000 0.0000
1709308462.4148 0 0.000 0.000 0.0000
1709308462.4226 0 0.000 0.000 0.0000
1709308462.4307 0 0.000 0.000 0.0000
1709308462.4389 0 0.000 0.000 0.0000
1709308462.4466 0 0.000 0.000 0.0000
1709308462.4554 0 0.000 0.000 0.0000
1709308462.4631 0 0.000 0.000 0.0000
1709308462.4707 0 0.000 0.000 0.0000
1709308462.4790 0 0.000 0.000 0.0000
1709308462.4872 0 0.000 0.000 0.0000
1709308462.4950 0 0.000 0.000 0.0000
1709308462.5029 0 0.000 0.000 0.0000
1709308462.5109 0 0.000 0.000 0.0000
1709308462.5186 0 0.000 0.000 0.0000
1709308462.5270 0 0.000 0.000 0.0000
1709308462.5349 0 0.000 0.000 0.0000
1709308462.5427 0 0.000 0.000 0.0000
1709308462.5505 0 0.000 0.000 0.0000
1709308462.5587 0 0.000 0.000 0.0000
1709308462.5665 0 0.000 0.000 0.0000
1709308462.5747 0 0.000 0.000 0.0000
1709308462.5829 0 0.000 0.000 0.0000
1709308462.5908 0 0.000 0.000 0.0000
1709308462.5989 0 0.000 0.000 0.0000
1709308462.6069 0 0.000 0.000 0.0000
1709308462.6148 0 0.000 0.000 0.0000
1709308462.6231 0 0.000 0.000 0.0000
1709308462.6312 0 0.000 0.000 0.0000
1709308462.6390 0 0.000 0.000 0.0000
1709308462.6474 0 0.000 0.000 0.0000
1709308462.6554 0 0.000 0.000 0.0000
1709308462.6632 0 0.000 0.000 0.0000
1709308462.6713 0 0.000 0.000 0.0000
1709308462.6795 0 0.000 0.000 0.0000
1709308462.6864 0 0.000 0.000 0.0000
1709308462.6946 0 0.000 0.000 0.0000
1709308462.7034 0 0.000 0.000 0.0000
1709308462.7112 0 0.000 0.000 0.0000
1709308462.7192 0 0.000 0.000 0.0000
1709308462.7264 0 0.000 0.000 0.0000
1709308462.7354 0 0.000 0.000 0.0000
1709308462.7425 0 0.000 0.000 0.0000
1709308462.7513 0 0.000 0.000 0.0000
1709308462.7589 0 0.000 0.000 0.0000
1709308462.7674 0 0.000 0.000 0.0000
1709308462.7746 0 0.000 0.000 0.0000
1709308462.7834 0 0.000 0.000 0.0000
1709308462.7905 0 0.000 0.000 0.0000
1709308462.7992 0 0.000 0.000 0.0000
1709308462.8064 0 0.000 0.000 0.0000
1709308462.8146 0 0.000 0.000 0.0000
1709308462.8227 0 0.000 0.000 0.0000
1709308462.8314 0 0.000 0.000 0.0000
1709308462.8387 0 0.000 0.000 0.0000
1709308462.8469 0 0.000 0.000 0.0000
1709308462.8552 0 0.000 0.000 0.0000
1709308462.8634 0 0.000 0.000 0.0000
1709308462.8704 0 0.000 0.000 0.0000
1709308462.8794 0 0.000 0.000 0.0000
1709308462.8865 0 0.000 0.000 0.0000
1709308462.8947 0 0.000 0.000 0.0000
1709308462.9030 0 0.000 0.000 0.0000
1709308462.9112 0 0.000 0.000 0.0000
1709308462.9193 0 0.000 0.000 0.0000
1709308462.9271 0 0.000 0.000 0.0000
1709308462.9352 0 0.000 0.000 0.0000
1709308462.9432 0 0.000 0.000 0.0000
1709308462.9514 0 0.000 0.000 0.0000
1709308462.9584 0 0.000 0.000 0.0000
1709308462.9666 0 0.000 0.000 0.0000
1709308462.9751 0 0.000 0.000 0.0000
1709308462.9832 0 0.000 0.000 0.0000
1709308462.9911 0 0.000 0.000 0.0000
1709308462.9987 0 0.000 0.000 0.0000
1709308463.0067 0 0.000 0.000 0.0000
1709308463.0151 0 0.000 0.000 0.0000
1709308463.0230 0 0.000 0.000 0.0000
1709308463.0310 0 0.000 0.000 0.0000
1709308463.0393 0 0.000 0.000 0.0000
1709308463.0470 0 0.000 0.000 0.0000
1709308463.0550 0 0.000 0.000 0.0000
1709308463.0632 0 0.000 0.000 0.0000
1709308463.0709 0 0.000 0.000 0.0000
1709308463.0790 0 0.000 0.000 0.0000
1709308463.0872 0 0.000 0.000 0.0000
1709308463.0950 0 0.000 0.000 0.0000
1709308463.1027 0 0.000 0.000 0.0000
1709308463.1108 0 0.000 0.000 0.0000
1709308463.1193 0 0.000 0.000 0.0000
1709308463.1274 0 0.000 0.000 0.0000
1709308463.1345 0 0.000 0.000 0.0000
1709308463.1427 0 0.000 0.000 0.0000
1709308463.1505 0 0.000 0.000 0.0000
1709308463.1587 0 0.000 0.000 0.0000
1709308463.1674 0 0.000 0.000 0.0000
1709308463.1745 0 0.000 0.000 0.0000
1709308463.1831 0 0.000 0.000 0.0000
1709308463.1908 0 0.000 0.000 0.0000
1709308463.1989 0 0.000 0.000 0.0000
1709308463.2070 0 0.000 0.000 0.0000
1709308463.2145 0 0.000 0.000 0.0000
1709308463.2227 0 0.000 0.000 0.0000
1709308463.2310 0 0.000 0.000 0.0000
1709308463.2387 0 0.000 0.000 0.0000
1709308463.2469 0 0.000 0.000 0.0000
1709308463.2545 0 0.000 0.000 0.0000
1709308463.2624 0 0.000 0.000 0.0000
1709308463.2706 0 0.000 0.000 0.0000
1709308463.2792 0 0.000 0.000 0.0000
1709308463.2869 0 0.000 0.000 0.0000
1709308463.2950 0 0.000 0.000 0.0000
1709308463.3027 0 0.000 0.000 0.0000
1709308463.3105 0 0.000 0.000 0.0000
1709308463.3187 0 0.000 0.000 0.0000
1709308463.3269 0 0.000 0.000 0.0000
1709308463.3348 0 0.000 0.000 0.0000
1709308463.3430 0 0.000 0.000 0.0000
1709308463.3508 0 0.000 0.000 0.0000
1709308463.3586 0 0.000 0.000 0.0000
1709308463.3672 0 0.000 0.000 0.0000
1709308463.3754 0 0.000 0.000 0.0000
1709308463.3831 0 0.000 0.000 0.0000
1709308463.3911 0 0.000 0.000 0.0000
1709308463.3994 0 0.000 0.000 0.0000
1709308463.4071 0 0.000 0.000 0.0000
1709308463.4153 0 0.000 0.000 0.0000
1709308463.4228 0 0.000 0.000 0.0000
1709308463.4306 0 0.000 0.000 0.0000
1709308463.4387 0 0.000 0.000 0.0000
1709308463.4469 0 0.000 0.000 0.0000
1709308463.4554 0 0.000 0.000 0.0000
1709308463.4624 0 0.000 0.000 0.0000
1709308463.4713 0 0.000 0.000 0.0000
1709308463.4788 0 0.000 0.000 0.0000
1709308463.4870 0 0.000 0.000 0.0000
1709308463.4951 0 0.000 0.000 0.0000
1709308463.5024 0 0.000 0.000 0.0000
1709308463.5104 0 0.000 0.000 0.0000
1709308463.5186 0 0.000 0.000 0.0000
1709308463.5271 0 0.000 0.000 0.0000
1709308463.5353 0 0.000 0.000 0.0000
1709308463.5434 0 0.000 0.000 0.0000
1709308463.5508 0 0.000 0.000 0.0000
1709308463.5589 0 0.000 0.000 0.0000
1709308463.5673 0 0.000 0.000 0.0000
1709308463.5752 0 0.000 0.000 0.0000
1709308463.5824 0 0.000 0.000 0.0000
1709308463.5906 0 0.000 0.000 0.0000
1709308463.5984 0 0.000 0.000 0.0000
1709308463.6073 0 0.000 0.000 0.0000
1709308463.6152 0 0.000 0.000 0.0000
1709308463.6228 0 0.000 0.000 0.0000
1709308463.6309 0 0.000 0.000 0.0000
1709308463.6390 0 0.000 0.000 0.0000
1709308463.6471 0 0.000 0.000 0.0000
1709308463.6549 0 0.000 0.000 0.0000
1709308463.6628 0 0.000 0.000 0.0000
1709308463.6705 0 0.000 0.000 0.0000
1709308463.6793 0 0.000 0.000 0.0000
1709308463.6865 0 0.000 0.000 0.0000
1709308463.6954 0 0.000 0.000 0.0000
1709308463.7031 0 0.000 0.000 0.0000
1709308463.7110 0 0.000 0.000 0.0000
1709308463.7186 0 0.000 0.000 0.0000
1709308463.7268 0 0.000 0.000 0.0000
1709308463.7351 0 0.000 0.000 0.0000
1709308463.7429 0 0.000 0.000 0.0000
1709308463.7505 0 0.000 0.000 0.0000
1709308463.7587 0 0.000 0.000 0.0000
1709308463.7664 0 0.000 0.000 0.0000
1709308463.7750 0 0.000 0.000 0.0000
1709308463.7833 0 0.000 0.000 0.0000
1709308463.7911 0 0.000 0.000 0.0000
1709308463.7992 0 0.000 0.000 0.0000
1709308463.8069 0 0.000 0.000 0.0000
1709308463.8147 0 0.000 0.000 0.0000
1709308463.8228 0 0.000 0.000 0.0000
1709308463.8309 0 0.000 0.000 0.0000
1709308463.8394 0 0.000 0.000 0.0000
1709308463.8464 0 0.000 0.000 0.0000
1709308463.8552 0 0.000 0.000 0.0000
1709308463.8630 0 0.000 0.000 0.0000
1709308463.8712 0 0.000 0.000 0.0000
1709308463.8794 0 0.000 0.000 0.0000
1709308463.8870 0 0.000 0.000 0.0000
1709308463.8950 0 0.000 0.000 0.0000
1709308463.9027 0 0.000 0.000 0.0000
1709308463.9114 0 0.000 0.000 0.0000
1709308463.9184 0 0.000 0.000 0.0000
1709308463.9264 0 0.000 0.000 0.0000
1709308463.9349 0 0.000 0.000 0.0000
1709308463.9427 0 0.000 0.000 0.0000
1709308463.9506 0 0.000 0.000 0.0000
1709308463.9594 0 0.000 0.000 0.0000
1709308463.9665 0 0.000 0.000 0.0000
1709308463.9752 0 0.000 0.000 0.0000
1709308463.9829 0 0.000 0.000 0.0000
1709308463.9910 0 0.000 0.000 0.0000
1709308463.9991 0 0.000 0.000 0.0000
1709308464.0064 0 0.000 0.000 0.0000
1709308464.0147 0 0.000 0.000 0.0000
1709308464.0226 0 0.000 0.000 0.0000
1709308464.0304 0 0.000 0.000 0.0000
1709308464.0385 0 0.000 0.000 0.0000
1709308464.0466 0 0.000 0.000 0.0000
1709308464.0549 0 0.000 0.000 0.0000
1709308464.0630 0 0.000 0.000 0.0000
1709308464.0713 0 0.000 0.000 0.0000
1709308464.0791 0 0.000 0.000 0.0000
1709308464.0868 0 0.000 0.000 0.0000
1709308464.0951 0 0.000 0.000 0.0000
1709308464.1034 0 0.000 0.000 0.0000
1709308464.1113 0 0.000 0.000 0.0000
1709308464.1194 0 0.000 0.000 0.0000
1709308464.1270 0 0.000 0.000 0.0000
1709308464.1351 0 0.000 0.000 0.0000
1709308464.1432 0 0.000 0.000 0.0000
1709308464.1506 0 0.000 0.000 0.0000
1709308464.1587 0 0.000 0.000 0.0000
1709308464.1669 0 0.000 0.000 0.0000
1709308464.1747 0 0.000 0.000 0.0000
1709308464.1833 0 0.000 0.000 0.0000
1709308464.1904 0 0.000 0.000 0.0000
1709308464.1989 0 0.000 0.000 0.0000
1709308464.2067 0 0.000 0.000 0.0000
1709308464.2152 0 0.000 0.000 0.0000
1709308464.2233 0 0.000 0.000 0.0000
1709308464.2304 0 0.000 0.000 0.0000
1709308464.2385 0 0.000 0.000 0.0000
1709308464.2471 0 0.000 0.000 0.0000
1709308464.2549 0 0.000 0.000 0.0000
1709308464.2630 0 0.000 0.000 0.0000
1709308464.2706 0 0.000 0.000 0.0000
1709308464.2788 0 0.000 0.000 0.0000
1709308464.2871 0 0.000 0.000 0.0000
1709308464.2946 0 0.000 0.000 0.0000
1709308464.3033 0 0.000 0.000 0.0000
1709308464.3104 0 0.000 0.000 0.0000
1709308464.3192 0 0.000 0.000 0.0000
1709308464.3274 0 0.000 0.000 0.0000
1709308464.3354 0 0.000 0.000 0.0000
1709308464.3431 0 0.000 0.000 0.0000
1709308464.3510 0 0.000 0.000 0.0000
1709308464.3585 0 0.000 0.000 0.0000
1709308464.3674 0 0.000 0.000 0.0000
1709308464.3745 0 0.000 0.000 0.0000
1709308464.3825 0 0.000 0.000 0.0000
1709308464.3914 0 0.000 0.000 0.0000
1709308464.3985 0 0.000 0.000 0.0000
1709308464.4074 0 0.000 0.000 0.0000
1709308464.4151 0 0.000 0.000 0.0000
1709308464.4233 0 0.000 0.000 0.0000
1709308464.4313 0 0.000 0.000 0.0000
1709308464.4390 0 0.000 0.000 0.0000
1709308464.4471 0 0.000 0.000 0.0000
1709308464.4548 0 0.000 0.000 0.0000
1709308464.4625 0 0.000 0.000 0.0000
1709308464.4711 0 0.000 0.000 0.0000
1709308464.4785 0 0.000 0.000 0.0000
1709308464.4874 0 0.000 0.000 0.0000
1709308464.4945 0 0.000 0.000 0.0000
1709308464.5024 0 0.000 0.000 0.0000
1709308464.5112 0 0.000 0.000 0.0000
1709308464.5193 0 0.000 0.000 0.0000
1709308464.5264 0 0.000 0.000 0.0000
1709308464.5353 0 0.000 0.000 0.0000
1709308464.5424 0 0.000 0.000 0.0000
1709308464.5514 0 0.000 0.000 0.0000
1709308464.5590 0 0.000 0.000 0.0000
1709308464.5672 0 0.000 0.000 0.0000
1709308464.5744 0 0.000 0.000 0.0000
1709308464.5833 0 0.000 0.000 0.0000
1709308464.5904 0 0.000 0.000 0.0000
1709308464.5987 0 0.000 0.000 0.0000
1709308464.6070 0 0.000 0.000 0.0000
1709308464.6153 0 0.000 0.000 0.0000
1709308464.6225 0 0.000 0.000 0.0000
1709308464.6314 0 0.000 0.000 0.0000
1709308464.6386 0 0.000 0.000 0.0000
1709308464.6469 0 0.000 0.000 0.0000
1709308464.6553 0 0.000 0.000 0.0000
1709308464.6625 0 0.000 0.000 0.0000
1709308464.6709 0 0.000 0.000 0.0000
1709308464.6787 0 0.000 0.000 0.0000
1709308464.6868 0 0.000 0.000 0.0000
1709308464.6949 0 0.000 0.000 0.0000
1709308464.7024 0 0.000 0.000 0.0000
1709308464.7107 0 0.000 0.000 0.0000
1709308464.7188 0 0.000 0.000 0.0000
1709308464.7267 0 0.000 0.000 0.0000
1709308464.7348 0 0.000 0.000 0.0000
1709308464.7430 0 0.000 0.000 0.0000
1709308464.7510 0 0.000 0.000 0.0000
1709308464.7594 0 0.000 0.000 0.0000
1709308464.7666 0 0.000 0.000 0.0000
1709308464.7745 0 0.000 0.000 0.0000
1709308464.7827 0 0.000 0.000 0.0000
1709308464.7908 0 0.000 0.000 0.0000
1709308464.7987 0 0.000 0.000 0.0000
1709308464.8067 0 0.000 0.000 0.0000
1709308464.8148 0 0.000 0.000 0.0000
1709308464.8226 0 0.000 0.000 0.0000
1709308464.8307 0 0.000 0.000 0.0000
1709308464.8389 0 0.000 0.000 0.0000
1709308464.8468 0 0.000 0.000 0.0000
1709308464.8546 0 0.000 0.000 0.0000
1709308464.8628 0 0.000 0.000 0.0000
1709308464.8705 0 0.000 0.000 0.0000
1709308464.8787 0 0.000 0.000 0.0000
1709308464.8870 0 0.000 0.000 0.0000
1709308464.8949 0 0.000 0.000 0.0000
1709308464.9028 0 0.000 0.000 0.0000
1709308464.9111 0 0.000 0.000 0.0000
1709308464.9189 0 0.000 0.000 0.0000
1709308464.9271 0 0.000 0.000 0.0000
1709308464.9354 0 0.000 0.000 0.0000
1709308464.9433 0 0.000 0.000 0.0000
1709308464.9512 0 0.000 0.000 0.0000
1709308464.9584 0 0.000 0.000 0.0000
1709308464.9671 0 0.000 0.000 0.0000
1709308464.9751 0 0.000 0.000 0.0000
1709308464.9833 0 0.000 0.000 0.0000
1709308464.9910 0 0.000 0.000 0.0000
1709308464.9993 0 0.000 0.000 0.0000
1709308465.0072 0 0.000 0.000 0.0000
1709308465.0151 0 0.000 0.000 0.0000
1709308465.0224 0 0.000 0.000 0.0000
1709308465.0307 0 0.000 0.000 0.0000
1709308465.0385 0 0.000 0.000 0.0000
1709308465.0468 0 0.000 0.000 0.0000
1709308465.0546 0 0.000 0.000 0.0000
1709308465.0625 0 0.000 0.000 0.0000
1709308465.0707 0 0.000 0.000 0.0000
1709308465.0790 0 0.000 0.000 0.0000
1709308465.0867 0 0.000 0.000 0.0000
1709308465.0950 0 0.000 0.000 0.0000
1709308465.1029 0 0.000 0.000 0.0000
1709308465.1108 0 0.000 0.000 0.0000
1709308465.1190 0 0.000 0.000 0.0000
1709308465.1272 0 0.000 0.000 0.0000
1709308465.1351 0 0.000 0.000 0.0000
1709308465.1434 0 0.000 0.000 0.0000
1709308465.1512 0 0.000 0.000 0.0000
1709308465.1591 0 0.000 0.000 0.0000
1709308465.1673 0 0.000 0.000 0.0000
1709308465.1746 0 0.000 0.000 0.0000
1709308465.1834 0 0.000 0.000 0.0000
1709308465.1904 0 0.000 0.000 0.0000
1709308465.1987 0 0.000 0.000 0.0000
1709308465.2074 0 0.000 0.000 0.0000
1709308465.2146 0 0.000 0.000 0.0000
1709308465.2227 0 0.000 0.000 0.0000
1709308465.2313 0 0.000 0.000 0.0000
1709308465.2392 0 0.000 0.000 0.0000
1709308465.2473 0 0.000 0.000 0.0000
1709308465.2547 0 0.000 0.000 0.0000
1709308465.2628 0 0.000 0.000 0.0000
1709308465.2710 0 0.000 0.000 0.0000
1709308465.2793 0 0.000 0.000 0.0000
1709308465.2874 0 0.000 0.000 0.0000
1709308465.2945 0 0.000 0.000 0.0000
1709308465.3028 0 0.000 0.000 0.0000
1709308465.3109 0 0.000 0.000 0.0000
1709308465.3190 0 0.000 0.000 0.0000
1709308465.3264 0 0.000 0.000 0.0000
1709308465.3345 0 0.000 0.000 0.0000
1709308465.3425 0 0.000 0.000 0.0000
1709308465.3509 0 0.000 0.000 0.0000
1709308465.3591 0 0.000 0.000 0.0000
1709308465.3673 0 0.000 0.000 0.0000
1709308465.3750 0 0.000 0.000 0.0000
1709308465.3831 0 0.000 0.000 0.0000
1709308465.3905 0 0.000 0.000 0.0000
1709308465.3994 0 0.000 0.000 0.0000
1709308465.4072 0 0.000 0.000 0.0000
1709308465.4154 0 0.000 0.000 0.0000
1709308465.4232 0 0.000 0.000 0.0000
1709308465.4305 0 0.000 0.000 0.0000
1709308465.4390 0 0.000 0.000 0.0000
1709308465.4469 0 0.000 0.000 0.0000
1709308465.4549 0 0.000 0.000 0.0000
1709308465.4630 0 0.000 0.000 0.0000
1709308465.4711 0 0.000 0.000 0.0000
1709308465.4792 0 0.000 0.000 0.0000
1709308465.4864 0 0.000 0.000 0.0000
1709308465.4951 0 0.000 0.000 0.0000
1709308465.5030 0 0.000 0.000 0.0000
1709308465.5110 0 0.000 0.000 0.0000
1709308465.5187 0 0.000 0.000 0.0000
1709308465.5269 0 0.000 0.000 0.0000
1709308465.5351 0 0.000 0.000 0.0000
1709308465.5431 0 0.000 0.000 0.0000
1709308465.5508 0 0.000 0.000 0.0000
1709308465.5590 0 0.000 0.000 0.0000
1709308465.5668 0 0.000 0.000 0.0000
1709308465.5751 0 0.000 0.000 0.0000
1709308465.5833 0 0.000 0.000 0.0000
1709308465.5910 0 0.000 0.000 0.0000
1709308465.5991 0 0.000 0.000 0.0000
1709308465.6068 0 0.000 0.000 0.0000
1709308465.6147 0 0.000 0.000 0.0000
1709308465.6229 0 0.000 0.000 0.0000
1709308465.6311 0 0.000 0.000 0.0000
1709308465.6386 0 0.000 0.000 0.0000
1709308465.6468 0 0.000 0.000 0.0000
1709308465.6547 0 0.000 0.000 0.0000
1709308465.6625 0 0.000 0.000 0.0000
