% Edge sensor logfile log_20240301_165543.793/log_edge.txt
% 	Calib white 198 345 561 652 714 726 681 594
% 	Calib black 106 125 123 105 109 117 111 105
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709308563.0955 1 0.060 0.019 0.0413
1709308563.1033 1 0.060 0.019 0.0414
1709308563.1111 1 0.060 0.019 0.0413
1709308563.1188 1 0.060 0.019 0.0413
1709308563.1267 1 0.060 0.019 0.0412
1709308563.1355 1 0.060 0.019 0.0414
1709308563.1432 1 0.060 0.019 0.0414
1709308563.1517 1 0.060 0.019 0.0411
1709308563.1596 1 0.060 0.019 0.0414
1709308563.1675 1 0.060 0.019 0.0414
1709308563.1753 1 0.060 0.019 0.0413
1709308563.1829 1 0.060 0.019 0.0415
1709308563.1907 1 0.060 0.019 0.0414
1709308563.1994 1 0.060 0.018 0.0415
1709308563.2071 1 0.060 0.019 0.0414
1709308563.2148 1 0.060 0.019 0.0414
1709308563.2235 1 0.060 0.019 0.0414
1709308563.2314 1 0.060 0.019 0.0414
1709308563.2390 1 0.060 0.019 0.0415
1709308563.2468 1 0.060 0.019 0.0414
1709308563.2553 1 0.060 0.019 0.0414
1709308563.2629 1 0.060 0.019 0.0415
1709308563.2711 1 0.060 0.019 0.0414
1709308563.2792 1 0.060 0.019 0.0411
1709308563.2872 1 0.060 0.019 0.0414
1709308563.2954 1 0.060 0.019 0.0415
1709308563.3028 1 0.060 0.019 0.0414
1709308563.3108 1 0.060 0.018 0.0416
1709308563.3198 1 0.060 0.019 0.0415
1709308563.3268 1 0.060 0.019 0.0414
1709308563.3356 1 0.060 0.018 0.0415
1709308563.3434 1 0.060 0.018 0.0417
1709308563.3510 1 0.060 0.018 0.0417
1709308563.3597 1 0.060 0.018 0.0418
1709308563.3669 1 0.060 0.018 0.0418
1709308563.3749 1 0.060 0.018 0.0417
1709308563.3837 1 0.060 0.018 0.0421
1709308563.3915 1 0.060 0.018 0.0420
1709308563.4005 1 0.060 0.018 0.0423
1709308563.4071 1 0.060 0.018 0.0424
1709308563.4149 1 0.060 0.017 0.0426
1709308563.4230 1 0.060 0.018 0.0425
1709308563.4308 1 0.060 0.017 0.0426
1709308563.4395 1 0.060 0.017 0.0431
1709308563.4483 1 0.060 0.017 0.0430
1709308563.4557 1 0.060 0.017 0.0429
1709308563.4636 1 0.060 0.017 0.0434
1709308563.4715 1 0.060 0.016 0.0435
1709308563.4791 1 0.060 0.017 0.0434
1709308563.4872 1 0.060 0.016 0.0438
1709308563.4950 1 0.058 0.016 0.0424
1709308563.5035 1 0.054 0.016 0.0387
1709308563.5113 1 0.057 0.015 0.0415
1709308563.5192 1 0.054 0.015 0.0389
1709308563.5269 1 0.052 0.015 0.0375
1709308563.5347 1 0.053 0.014 0.0391
1709308563.5436 1 0.051 0.014 0.0365
1709308563.5509 1 0.050 0.014 0.0360
1709308563.5588 1 0.050 0.013 0.0371
1709308563.5677 1 0.049 0.012 0.0371
1709308563.5754 1 0.048 0.013 0.0355
1709308563.5832 1 0.048 0.011 0.0369
1709308563.5912 1 0.048 0.011 0.0374
1709308563.5996 1 0.048 0.012 0.0364
1709308563.6075 1 0.048 0.011 0.0373
1709308563.6154 1 0.048 0.011 0.0375
1709308563.6231 1 0.048 0.011 0.0371
1709308563.6317 1 0.048 0.010 0.0382
1709308563.6390 1 0.048 0.010 0.0381
1709308563.6470 1 0.048 0.010 0.0384
1709308563.6555 1 0.048 0.010 0.0378
1709308563.6632 1 0.048 0.008 0.0395
1709308563.6708 1 0.048 0.008 0.0396
1709308563.6796 1 0.048 0.009 0.0394
1709308563.6873 1 0.048 0.008 0.0400
1709308563.6949 1 0.048 0.008 0.0403
1709308563.7034 1 0.048 0.009 0.0392
1709308563.7113 1 0.048 0.008 0.0399
1709308563.7190 1 0.048 0.008 0.0398
1709308563.7270 1 0.048 0.008 0.0397
1709308563.7348 1 0.048 0.008 0.0401
1709308563.7436 1 0.048 0.008 0.0400
1709308563.7514 1 0.048 0.008 0.0398
1709308563.7595 1 0.048 0.008 0.0402
1709308563.7669 1 0.048 0.008 0.0402
1709308563.7749 1 0.048 0.008 0.0399
1709308563.7827 1 0.048 0.007 0.0407
1709308563.7914 1 0.048 0.007 0.0407
1709308563.7987 1 0.048 0.007 0.0407
1709308563.8075 1 0.048 0.007 0.0411
1709308563.8157 1 0.048 0.006 0.0419
1709308563.8234 1 0.048 0.007 0.0411
1709308563.8312 1 0.048 0.007 0.0412
1709308563.8388 1 0.048 0.006 0.0424
1709308563.8477 1 0.048 0.006 0.0423
1709308563.8549 1 0.048 0.006 0.0423
1709308563.8636 1 0.048 0.005 0.0433
1709308563.8715 1 0.048 0.005 0.0431
1709308563.8793 1 0.048 0.005 0.0433
1709308563.8869 1 0.048 0.004 0.0437
1709308563.8947 1 0.048 0.004 0.0437
1709308563.9029 1 0.048 0.004 0.0438
1709308563.9116 1 0.048 0.003 0.0446
1709308563.9193 1 0.048 0.003 0.0447
1709308563.9271 1 0.048 0.004 0.0439
1709308563.9356 1 0.048 0.003 0.0447
1709308563.9436 1 0.047 0.002 0.0450
1709308563.9514 1 0.047 0.003 0.0433
1709308563.9590 1 0.047 0.003 0.0442
1709308563.9671 1 0.047 0.002 0.0444
1709308563.9752 1 0.046 0.003 0.0433
1709308563.9827 1 0.045 0.002 0.0433
1709308563.9915 1 0.045 0.002 0.0437
1709308564.0001 1 0.044 0.002 0.0423
1709308564.0078 1 0.045 0.001 0.0437
1709308564.0147 1 0.044 0.001 0.0426
1709308564.0238 1 0.042 0.001 0.0410
1709308564.0316 1 0.043 0.001 0.0429
1709308564.0393 1 0.041 0.000 0.0411
1709308564.0470 1 0.039 0.000 0.0389
1709308564.0553 1 0.038 0.000 0.0384
1709308564.0631 1 0.039 -0.000 0.0390
1709308564.0712 1 0.038 -0.000 0.0383
1709308564.0790 1 0.036 -0.000 0.0361
1709308564.0870 1 0.036 -0.001 0.0371
1709308564.0955 1 0.036 -0.001 0.0366
1709308564.1028 1 0.034 -0.001 0.0352
1709308564.1115 1 0.035 -0.001 0.0359
1709308564.1193 1 0.034 -0.001 0.0353
1709308564.1277 1 0.033 -0.001 0.0345
1709308564.1355 1 0.033 -0.002 0.0351
1709308564.1432 1 0.032 -0.002 0.0344
1709308564.1514 1 0.032 -0.002 0.0337
1709308564.1592 1 0.031 -0.003 0.0340
1709308564.1678 1 0.030 -0.003 0.0329
1709308564.1754 1 0.029 -0.002 0.0319
1709308564.1832 1 0.030 -0.003 0.0327
1709308564.1909 1 0.030 -0.003 0.0332
1709308564.1993 1 0.029 -0.003 0.0325
1709308564.2072 1 0.029 -0.003 0.0324
1709308564.2147 1 0.029 -0.003 0.0328
1709308564.2234 1 0.028 -0.003 0.0314
1709308564.2312 1 0.029 -0.003 0.0320
1709308564.2393 1 0.029 -0.003 0.0319
1709308564.2471 1 0.028 -0.003 0.0315
1709308564.2548 1 0.028 -0.003 0.0312
1709308564.2637 1 0.029 -0.003 0.0322
1709308564.2714 1 0.029 -0.003 0.0317
1709308564.2790 1 0.029 -0.003 0.0318
1709308564.2871 1 0.030 -0.003 0.0322
1709308564.2948 1 0.030 -0.002 0.0320
1709308564.3031 1 0.029 -0.002 0.0314
1709308564.3110 1 0.030 -0.002 0.0322
1709308564.3197 1 0.030 -0.002 0.0324
1709308564.3277 1 0.030 -0.001 0.0316
1709308564.3356 1 0.031 -0.001 0.0325
1709308564.3435 1 0.032 -0.001 0.0337
1709308564.3508 1 0.032 -0.001 0.0325
1709308564.3589 1 0.033 -0.001 0.0334
1709308564.3677 1 0.034 -0.001 0.0347
1709308564.3747 1 0.034 -0.000 0.0340
1709308564.3834 1 0.036 -0.000 0.0358
1709308564.3911 1 0.035 0.000 0.0352
1709308564.3997 1 0.036 0.001 0.0350
1709308564.4069 1 0.039 0.000 0.0391
1709308564.4156 1 0.038 0.001 0.0371
1709308564.4238 1 0.037 0.001 0.0354
1709308564.4313 1 0.039 0.001 0.0381
1709308564.4392 1 0.040 0.002 0.0384
1709308564.4472 1 0.041 0.002 0.0394
1709308564.4551 1 0.041 0.002 0.0388
1709308564.4629 1 0.044 0.002 0.0415
1709308564.4711 1 0.044 0.002 0.0418
1709308564.4797 1 0.043 0.003 0.0402
1709308564.4869 1 0.045 0.003 0.0424
1709308564.4958 1 0.046 0.003 0.0426
1709308564.5035 1 0.046 0.004 0.0418
1709308564.5112 1 0.046 0.004 0.0427
1709308564.5194 1 0.046 0.004 0.0416
1709308564.5285 1 0.046 0.004 0.0417
1709308564.5351 1 0.046 0.003 0.0427
1709308564.5433 1 0.046 0.004 0.0428
1709308564.5511 1 0.045 0.004 0.0419
1709308564.5588 1 0.047 0.003 0.0436
1709308564.5670 1 0.046 0.003 0.0426
1709308564.5758 1 0.044 0.003 0.0408
1709308564.5836 1 0.045 0.003 0.0419
1709308564.5913 1 0.044 0.002 0.0422
1709308564.5997 1 0.043 0.002 0.0407
1709308564.6073 1 0.041 0.001 0.0394
1709308564.6151 1 0.040 0.001 0.0388
1709308564.6227 1 0.038 0.001 0.0366
1709308564.6314 1 0.037 0.000 0.0366
1709308564.6393 1 0.035 -0.000 0.0353
1709308564.6470 1 0.034 -0.001 0.0344
1709308564.6553 1 0.032 -0.001 0.0335
1709308564.6630 1 0.032 -0.002 0.0335
1709308564.6710 1 0.030 -0.002 0.0320
1709308564.6787 1 0.029 -0.002 0.0312
1709308564.6868 1 0.029 -0.003 0.0316
1709308564.6948 1 0.028 -0.003 0.0310
1709308564.7031 1 0.027 -0.003 0.0303
1709308564.7117 1 0.027 -0.004 0.0315
1709308564.7196 1 0.027 -0.005 0.0321
1709308564.7273 1 0.026 -0.005 0.0312
1709308564.7353 1 0.026 -0.006 0.0318
1709308564.7433 1 0.026 -0.006 0.0317
1709308564.7517 1 0.024 -0.007 0.0304
1709308564.7595 1 0.024 -0.007 0.0311
1709308564.7673 1 0.023 -0.008 0.0317
1709308564.7750 1 0.022 -0.008 0.0294
1709308564.7829 1 0.022 -0.009 0.0312
1709308564.7917 1 0.021 -0.009 0.0303
1709308564.7989 1 0.021 -0.008 0.0288
1709308564.8070 1 0.022 -0.009 0.0309
1709308564.8149 1 0.021 -0.009 0.0297
1709308564.8237 1 0.020 -0.009 0.0289
1709308564.8317 1 0.021 -0.009 0.0304
1709308564.8389 1 0.022 -0.009 0.0307
1709308564.8475 1 0.022 -0.008 0.0303
1709308564.8553 1 0.022 -0.008 0.0294
1709308564.8634 1 0.022 -0.008 0.0298
1709308564.8710 1 0.023 -0.007 0.0301
1709308564.8788 1 0.022 -0.006 0.0287
1709308564.8878 1 0.024 -0.006 0.0300
1709308564.8956 1 0.024 -0.006 0.0303
1709308564.9031 1 0.024 -0.005 0.0291
1709308564.9108 1 0.026 -0.005 0.0307
1709308564.9197 1 0.027 -0.004 0.0304
1709308564.9277 1 0.027 -0.003 0.0300
1709308564.9352 1 0.029 -0.003 0.0318
1709308564.9429 1 0.029 -0.003 0.0313
1709308564.9514 1 0.029 -0.002 0.0310
1709308564.9593 1 0.030 -0.002 0.0323
1709308564.9669 1 0.030 -0.002 0.0321
1709308564.9748 1 0.031 -0.001 0.0318
1709308564.9837 1 0.031 -0.001 0.0324
1709308564.9914 1 0.032 -0.001 0.0332
1709308564.9989 1 0.032 -0.001 0.0332
1709308565.0070 1 0.033 -0.001 0.0338
1709308565.0152 1 0.034 -0.000 0.0347
1709308565.0233 1 0.035 0.000 0.0341
1709308565.0314 1 0.037 0.000 0.0370
1709308565.0392 1 0.037 0.001 0.0363
1709308565.0474 1 0.038 0.001 0.0371
1709308565.0556 1 0.041 0.002 0.0389
1709308565.0634 1 0.044 0.002 0.0421
1709308565.0712 1 0.044 0.003 0.0415
1709308565.0790 1 0.046 0.003 0.0426
1709308565.0867 1 0.046 0.003 0.0429
1709308565.0957 1 0.046 0.004 0.0424
1709308565.1035 1 0.046 0.004 0.0415
1709308565.1112 1 0.047 0.004 0.0426
1709308565.1189 1 0.047 0.004 0.0430
1709308565.1269 1 0.046 0.005 0.0412
1709308565.1356 1 0.046 0.005 0.0416
1709308565.1434 1 0.046 0.004 0.0422
1709308565.1509 1 0.045 0.004 0.0409
1709308565.1595 1 0.045 0.003 0.0420
1709308565.1673 1 0.045 0.003 0.0420
1709308565.1751 1 0.041 0.003 0.0380
1709308565.1827 1 0.040 0.002 0.0380
1709308565.1916 1 0.037 0.002 0.0352
1709308565.2001 1 0.035 0.002 0.0328
1709308565.2076 1 0.034 -0.000 0.0341
1709308565.2154 1 0.032 -0.001 0.0331
1709308565.2234 1 0.030 -0.001 0.0308
1709308565.2312 1 0.030 -0.002 0.0318
1709308565.2392 1 0.029 -0.002 0.0312
1709308565.2484 1 0.028 -0.003 0.0313
1709308565.2548 1 0.027 -0.003 0.0302
1709308565.2629 1 0.027 -0.004 0.0310
1709308565.2714 1 0.026 -0.005 0.0309
1709308565.2795 1 0.024 -0.005 0.0294
1709308565.2867 1 0.025 -0.007 0.0313
1709308565.2947 1 0.023 -0.007 0.0305
1709308565.3034 1 0.022 -0.007 0.0287
1709308565.3117 1 0.022 -0.008 0.0304
1709308565.3187 1 0.021 -0.009 0.0298
1709308565.3276 1 0.020 -0.009 0.0285
1709308565.3349 1 0.020 -0.009 0.0298
1709308565.3436 1 0.019 -0.010 0.0291
1709308565.3509 1 0.019 -0.010 0.0284
1709308565.3587 1 0.019 -0.010 0.0287
1709308565.3677 1 0.018 -0.010 0.0284
1709308565.3753 1 0.017 -0.009 0.0267
1709308565.3830 1 0.018 -0.010 0.0282
1709308565.3909 1 0.018 -0.010 0.0280
1709308565.3994 1 0.018 -0.010 0.0275
1709308565.4072 1 0.019 -0.010 0.0285
1709308565.4149 1 0.019 -0.010 0.0286
1709308565.4228 1 0.019 -0.009 0.0279
1709308565.4315 1 0.020 -0.009 0.0295
1709308565.4390 1 0.020 -0.009 0.0289
1709308565.4467 1 0.020 -0.008 0.0286
1709308565.4553 1 0.021 -0.007 0.0274
1709308565.4632 1 0.023 -0.007 0.0294
1709308565.4709 1 0.022 -0.006 0.0285
1709308565.4795 1 0.023 -0.005 0.0279
1709308565.4875 1 0.025 -0.005 0.0299
1709308565.4953 1 0.025 -0.004 0.0290
1709308565.5032 1 0.025 -0.003 0.0285
1709308565.5113 1 0.026 -0.003 0.0294
1709308565.5194 1 0.027 -0.003 0.0293
1709308565.5275 1 0.027 -0.002 0.0289
1709308565.5354 1 0.028 -0.002 0.0300
1709308565.5433 1 0.028 -0.002 0.0300
1709308565.5515 1 0.028 -0.001 0.0296
1709308565.5597 1 0.030 -0.002 0.0313
1709308565.5675 1 0.030 -0.001 0.0311
1709308565.5758 1 0.029 -0.001 0.0306
1709308565.5834 1 0.032 -0.001 0.0330
1709308565.5912 1 0.032 -0.001 0.0329
1709308565.5992 1 0.032 -0.000 0.0320
1709308565.6084 1 0.034 -0.000 0.0346
1709308565.6150 1 0.035 -0.000 0.0349
1709308565.6229 1 0.034 0.001 0.0336
1709308565.6310 1 0.036 0.001 0.0355
1709308565.6389 1 0.036 0.001 0.0352
1709308565.6471 1 0.038 0.001 0.0366
1709308565.6548 1 0.038 0.002 0.0357
1709308565.6637 1 0.038 0.002 0.0364
