% Edge sensor logfile log_20240301_165655.447/log_edge.txt
% 	Calib white 198 345 561 652 714 726 681 594
% 	Calib black 106 125 123 105 109 117 111 105
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709308635.0972 1 0.060 -0.017 0.0769
1709308635.1051 1 0.060 -0.017 0.0772
1709308635.1139 1 0.060 -0.019 0.0789
1709308635.1216 1 0.060 -0.020 0.0800
1709308635.1291 1 0.060 -0.020 0.0797
1709308635.1371 1 0.060 -0.021 0.0809
1709308635.1461 1 0.060 -0.023 0.0828
1709308635.1534 1 0.060 -0.023 0.0829
1709308635.1618 1 0.060 -0.024 0.0843
1709308635.1698 1 0.060 -0.027 0.0868
1709308635.1778 1 0.060 -0.027 0.0870
1709308635.1856 1 0.060 -0.028 0.0884
1709308635.1933 1 0.060 -0.030 0.0901
1709308635.2012 1 0.060 -0.030 0.0904
1709308635.2100 1 0.060 -0.032 0.0920
1709308635.2177 1 0.060 -0.034 0.0938
1709308635.2252 1 0.060 -0.033 0.0930
1709308635.2330 1 0.060 -0.035 0.0945
1709308635.2419 1 0.060 -0.037 0.0966
1709308635.2496 1 0.060 -0.036 0.0958
1709308635.2575 1 0.060 -0.038 0.0981
1709308635.2656 1 0.060 -0.042 0.1021
1709308635.2738 1 0.060 -0.041 0.1009
1709308635.2816 1 0.060 -0.044 0.1038
1709308635.2894 1 0.060 -0.045 0.1055
1709308635.2978 1 0.060 -0.046 0.1062
1709308635.3051 1 0.060 -0.047 0.1068
1709308635.3141 1 0.060 -0.048 0.1078
1709308635.3220 1 0.060 -0.050 0.1100
1709308635.3298 1 0.060 -0.048 0.1081
1709308635.3384 1 0.060 -0.050 0.1098
1709308635.3452 1 0.060 -0.053 0.1129
1709308635.3531 1 0.060 -0.048 0.1077
1709308635.3618 1 0.060 -0.052 0.1115
1709308635.3697 1 0.060 -0.060 0.1200
1709308635.3772 1 0.060 0.020 0.0404
1709308635.3858 1 0.060 0.019 0.0410
1709308635.3937 1 0.060 -0.060 0.1200
1709308635.4016 1 0.060 0.019 0.0407
1709308635.4093 1 0.060 0.019 0.0412
1709308635.4174 1 0.060 0.019 0.0411
1709308635.4263 1 0.060 0.019 0.0409
1709308635.4338 1 0.060 0.019 0.0411
1709308635.4420 1 0.060 0.019 0.0412
1709308635.4498 1 0.060 0.019 0.0409
1709308635.4575 1 0.060 0.019 0.0410
1709308635.4651 1 0.060 0.019 0.0410
1709308635.4741 1 0.060 0.019 0.0406
1709308635.4816 1 0.060 0.019 0.0410
1709308635.4895 1 0.060 0.019 0.0412
1709308635.4977 1 0.060 0.019 0.0410
1709308635.5058 1 0.060 0.019 0.0410
1709308635.5139 1 0.060 0.019 0.0413
1709308635.5217 1 0.060 0.019 0.0412
1709308635.5300 1 0.060 0.019 0.0411
1709308635.5379 1 0.060 0.019 0.0412
1709308635.5457 1 0.060 0.019 0.0412
1709308635.5533 1 0.060 0.019 0.0414
1709308635.5616 1 0.060 0.018 0.0415
1709308635.5696 1 0.060 0.019 0.0414
1709308635.5781 1 0.060 0.019 0.0413
1709308635.5858 1 0.060 0.019 0.0415
1709308635.5940 1 0.060 0.018 0.0416
1709308635.6018 1 0.060 0.019 0.0413
1709308635.6100 1 0.060 0.019 0.0414
1709308635.6173 1 0.060 0.018 0.0416
1709308635.6258 1 0.060 0.019 0.0413
1709308635.6341 1 0.060 0.018 0.0416
1709308635.6421 1 0.060 0.018 0.0418
1709308635.6498 1 0.060 0.018 0.0416
1709308635.6578 1 0.060 0.018 0.0418
1709308635.6657 1 0.060 0.018 0.0420
1709308635.6734 1 0.060 0.018 0.0418
1709308635.6813 1 0.060 0.018 0.0421
1709308635.6895 1 0.060 0.018 0.0424
1709308635.6983 1 0.060 0.018 0.0423
1709308635.7051 1 0.060 0.017 0.0426
1709308635.7135 1 0.060 0.017 0.0428
1709308635.7212 1 0.060 0.017 0.0430
1709308635.7298 1 0.060 0.017 0.0429
1709308635.7376 1 0.060 0.017 0.0432
1709308635.7457 1 0.060 0.017 0.0435
1709308635.7540 1 0.060 0.017 0.0434
1709308635.7618 1 0.060 0.016 0.0438
1709308635.7694 1 0.060 0.016 0.0443
1709308635.7772 1 0.056 0.016 0.0404
1709308635.7853 1 0.056 0.016 0.0404
1709308635.7939 1 0.053 0.015 0.0371
1709308635.8019 1 0.053 0.015 0.0374
1709308635.8099 1 0.053 0.014 0.0380
1709308635.8177 1 0.051 0.014 0.0364
1709308635.8255 1 0.051 0.014 0.0369
1709308635.8347 1 0.050 0.013 0.0362
1709308635.8415 1 0.050 0.013 0.0366
1709308635.8498 1 0.049 0.013 0.0356
1709308635.8577 1 0.049 0.012 0.0367
1709308635.8660 1 0.049 0.012 0.0376
1709308635.8740 1 0.049 0.013 0.0362
1709308635.8814 1 0.048 0.012 0.0361
1709308635.8891 1 0.049 0.011 0.0382
1709308635.8981 1 0.049 0.011 0.0373
1709308635.9060 1 0.048 0.012 0.0362
1709308635.9137 1 0.048 0.011 0.0373
1709308635.9216 1 0.049 0.011 0.0377
1709308635.9300 1 0.048 0.012 0.0368
1709308635.9378 1 0.048 0.012 0.0364
1709308635.9456 1 0.048 0.012 0.0362
1709308635.9536 1 0.048 0.013 0.0356
1709308635.9621 1 0.048 0.012 0.0361
1709308635.9698 1 0.048 0.012 0.0363
1709308635.9774 1 0.048 0.013 0.0352
1709308635.9852 1 0.048 0.012 0.0362
1709308635.9932 1 0.048 0.011 0.0370
1709308636.0011 1 0.048 0.012 0.0358
1709308636.0098 1 0.048 0.012 0.0364
1709308636.0177 1 0.048 0.011 0.0377
1709308636.0266 1 0.048 0.013 0.0353
1709308636.0332 1 0.048 0.012 0.0360
1709308636.0414 1 0.048 0.012 0.0364
1709308636.0496 1 0.048 0.012 0.0356
1709308636.0585 1 0.048 0.011 0.0369
1709308636.0656 1 0.048 0.011 0.0369
1709308636.0739 1 0.048 0.012 0.0361
1709308636.0812 1 0.048 0.011 0.0373
1709308636.0892 1 0.048 0.010 0.0378
1709308636.0979 1 0.048 0.011 0.0374
1709308636.1053 1 0.048 0.011 0.0371
1709308636.1132 1 0.048 0.009 0.0390
1709308636.1210 1 0.048 0.010 0.0380
1709308636.1295 1 0.048 0.011 0.0373
1709308636.1373 1 0.048 0.010 0.0379
1709308636.1451 1 0.048 0.008 0.0397
1709308636.1536 1 0.048 0.009 0.0389
1709308636.1614 1 0.048 0.009 0.0388
1709308636.1692 1 0.048 0.008 0.0401
1709308636.1775 1 0.048 0.009 0.0392
1709308636.1854 1 0.048 0.008 0.0404
1709308636.1942 1 0.048 0.007 0.0408
1709308636.2018 1 0.048 0.008 0.0402
1709308636.2097 1 0.048 0.007 0.0414
1709308636.2175 1 0.048 0.006 0.0418
1709308636.2259 1 0.048 0.007 0.0412
1709308636.2339 1 0.048 0.006 0.0418
1709308636.2418 1 0.048 0.006 0.0422
1709308636.2496 1 0.048 0.007 0.0415
1709308636.2578 1 0.048 0.006 0.0416
1709308636.2659 1 0.048 0.005 0.0427
1709308636.2737 1 0.048 0.006 0.0423
1709308636.2812 1 0.048 0.005 0.0429
1709308636.2901 1 0.048 0.004 0.0436
1709308636.2978 1 0.048 0.004 0.0438
1709308636.3057 1 0.048 0.005 0.0427
1709308636.3138 1 0.048 0.004 0.0435
1709308636.3216 1 0.048 0.004 0.0436
1709308636.3291 1 0.048 0.005 0.0434
1709308636.3373 1 0.048 0.004 0.0440
1709308636.3452 1 0.048 0.004 0.0445
1709308636.3531 1 0.048 0.004 0.0442
1709308636.3619 1 0.048 0.003 0.0451
1709308636.3696 1 0.048 0.002 0.0451
1709308636.3780 1 0.047 0.003 0.0441
1709308636.3857 1 0.047 0.003 0.0449
1709308636.3933 1 0.047 0.002 0.0453
1709308636.4012 1 0.046 0.002 0.0436
1709308636.4100 1 0.045 0.002 0.0434
1709308636.4186 1 0.046 0.001 0.0450
1709308636.4260 1 0.045 0.001 0.0441
1709308636.4338 1 0.045 0.001 0.0437
1709308636.4414 1 0.045 0.001 0.0441
1709308636.4492 1 0.044 0.001 0.0429
1709308636.4581 1 0.044 0.001 0.0430
1709308636.4651 1 0.042 0.000 0.0422
1709308636.4741 1 0.038 0.001 0.0371
1709308636.4815 1 0.039 -0.000 0.0395
1709308636.4892 1 0.038 -0.001 0.0386
1709308636.4975 1 0.037 -0.001 0.0378
1709308636.5058 1 0.035 -0.001 0.0356
1709308636.5134 1 0.034 -0.001 0.0356
1709308636.5213 1 0.034 -0.002 0.0360
1709308636.5297 1 0.032 -0.001 0.0336
1709308636.5377 1 0.032 -0.002 0.0337
1709308636.5459 1 0.031 -0.002 0.0338
1709308636.5541 1 0.030 -0.002 0.0325
1709308636.5620 1 0.030 -0.003 0.0327
1709308636.5693 1 0.030 -0.003 0.0331
1709308636.5778 1 0.029 -0.003 0.0320
1709308636.5856 1 0.029 -0.003 0.0329
1709308636.5938 1 0.029 -0.004 0.0328
1709308636.6019 1 0.028 -0.003 0.0310
1709308636.6096 1 0.028 -0.004 0.0320
1709308636.6174 1 0.027 -0.004 0.0314
1709308636.6260 1 0.027 -0.004 0.0309
1709308636.6336 1 0.027 -0.005 0.0312
1709308636.6414 1 0.027 -0.005 0.0316
1709308636.6491 1 0.026 -0.005 0.0306
1709308636.6579 1 0.026 -0.005 0.0313
1709308636.6658 1 0.027 -0.005 0.0321
1709308636.6738 1 0.026 -0.005 0.0312
1709308636.6811 1 0.026 -0.004 0.0308
1709308636.6900 1 0.027 -0.005 0.0320
1709308636.6979 1 0.027 -0.004 0.0312
1709308636.7057 1 0.027 -0.004 0.0308
1709308636.7137 1 0.028 -0.004 0.0310
1709308636.7217 1 0.028 -0.003 0.0312
1709308636.7292 1 0.028 -0.002 0.0305
1709308636.7381 1 0.030 -0.002 0.0323
1709308636.7450 1 0.031 -0.002 0.0327
1709308636.7538 1 0.031 -0.001 0.0320
1709308636.7617 1 0.032 -0.001 0.0330
1709308636.7695 1 0.033 -0.001 0.0340
1709308636.7787 1 0.033 -0.000 0.0332
1709308636.7854 1 0.034 -0.000 0.0341
1709308636.7932 1 0.035 -0.000 0.0352
1709308636.8020 1 0.036 0.001 0.0352
1709308636.8097 1 0.036 0.001 0.0354
1709308636.8175 1 0.041 0.001 0.0399
1709308636.8257 1 0.040 0.002 0.0380
1709308636.8335 1 0.044 0.002 0.0420
1709308636.8414 1 0.044 0.002 0.0427
1709308636.8491 1 0.044 0.003 0.0408
1709308636.8581 1 0.045 0.003 0.0422
1709308636.8659 1 0.046 0.003 0.0434
1709308636.8733 1 0.045 0.004 0.0416
1709308636.8817 1 0.045 0.003 0.0422
1709308636.8895 1 0.046 0.003 0.0435
1709308636.8971 1 0.046 0.003 0.0428
1709308636.9059 1 0.046 0.004 0.0421
1709308636.9145 1 0.046 0.003 0.0430
1709308636.9210 1 0.046 0.003 0.0438
1709308636.9294 1 0.045 0.003 0.0420
1709308636.9372 1 0.045 0.003 0.0421
1709308636.9459 1 0.044 0.002 0.0420
1709308636.9536 1 0.043 0.002 0.0411
1709308636.9619 1 0.040 0.002 0.0389
1709308636.9696 1 0.040 0.000 0.0391
1709308636.9780 1 0.036 0.001 0.0354
1709308636.9858 1 0.036 -0.001 0.0364
1709308636.9934 1 0.034 -0.001 0.0357
1709308637.0016 1 0.032 -0.001 0.0328
1709308637.0094 1 0.031 -0.002 0.0328
1709308637.0172 1 0.030 -0.002 0.0324
1709308637.0250 1 0.029 -0.002 0.0307
1709308637.0330 1 0.028 -0.003 0.0316
1709308637.0419 1 0.028 -0.004 0.0320
1709308637.0499 1 0.027 -0.004 0.0312
1709308637.0579 1 0.027 -0.005 0.0320
1709308637.0657 1 0.027 -0.005 0.0321
1709308637.0738 1 0.026 -0.005 0.0309
1709308637.0813 1 0.026 -0.006 0.0321
1709308637.0891 1 0.025 -0.007 0.0324
1709308637.0980 1 0.024 -0.007 0.0311
1709308637.1053 1 0.023 -0.007 0.0300
1709308637.1131 1 0.023 -0.009 0.0318
1709308637.1216 1 0.023 -0.009 0.0319
1709308637.1300 1 0.021 -0.008 0.0291
1709308637.1385 1 0.021 -0.009 0.0305
1709308637.1453 1 0.021 -0.009 0.0304
1709308637.1532 1 0.020 -0.009 0.0289
1709308637.1620 1 0.020 -0.009 0.0294
1709308637.1698 1 0.020 -0.010 0.0303
1709308637.1773 1 0.020 -0.010 0.0299
1709308637.1860 1 0.020 -0.010 0.0300
1709308637.1938 1 0.021 -0.010 0.0307
1709308637.2017 1 0.020 -0.009 0.0293
1709308637.2094 1 0.020 -0.009 0.0294
1709308637.2173 1 0.021 -0.009 0.0297
1709308637.2259 1 0.020 -0.008 0.0282
1709308637.2333 1 0.021 -0.007 0.0287
1709308637.2411 1 0.022 -0.008 0.0303
1709308637.2491 1 0.022 -0.007 0.0284
1709308637.2571 1 0.024 -0.006 0.0301
1709308637.2652 1 0.025 -0.006 0.0315
1709308637.2747 1 0.025 -0.004 0.0294
1709308637.2820 1 0.026 -0.004 0.0305
1709308637.2899 1 0.027 -0.004 0.0311
1709308637.2978 1 0.028 -0.003 0.0314
1709308637.3055 1 0.028 -0.003 0.0308
1709308637.3135 1 0.029 -0.002 0.0312
1709308637.3213 1 0.030 -0.002 0.0322
1709308637.3297 1 0.030 -0.002 0.0317
1709308637.3377 1 0.031 -0.001 0.0318
1709308637.3456 1 0.032 -0.002 0.0334
1709308637.3533 1 0.031 -0.001 0.0318
1709308637.3613 1 0.033 -0.001 0.0334
1709308637.3692 1 0.034 -0.001 0.0342
1709308637.3776 1 0.034 0.000 0.0333
1709308637.3857 1 0.036 0.000 0.0356
1709308637.3935 1 0.037 -0.000 0.0374
1709308637.4012 1 0.037 0.001 0.0358
1709308637.4092 1 0.039 0.001 0.0379
1709308637.4173 1 0.043 0.002 0.0410
1709308637.4258 1 0.043 0.003 0.0407
1709308637.4337 1 0.045 0.003 0.0422
1709308637.4415 1 0.045 0.003 0.0422
1709308637.4493 1 0.046 0.004 0.0416
1709308637.4570 1 0.046 0.004 0.0419
1709308637.4656 1 0.046 0.004 0.0423
1709308637.4733 1 0.047 0.005 0.0418
1709308637.4818 1 0.047 0.005 0.0422
1709308637.4896 1 0.047 0.004 0.0431
1709308637.4985 1 0.046 0.005 0.0414
1709308637.5056 1 0.047 0.005 0.0415
1709308637.5140 1 0.047 0.005 0.0419
1709308637.5221 1 0.047 0.004 0.0424
1709308637.5297 1 0.045 0.005 0.0404
1709308637.5375 1 0.045 0.003 0.0415
1709308637.5454 1 0.044 0.003 0.0412
1709308637.5533 1 0.042 0.003 0.0388
1709308637.5612 1 0.038 0.002 0.0362
1709308637.5700 1 0.037 0.001 0.0359
1709308637.5773 1 0.035 0.001 0.0340
1709308637.5852 1 0.033 -0.000 0.0338
1709308637.5937 1 0.032 -0.001 0.0331
1709308637.6015 1 0.031 -0.001 0.0323
1709308637.6093 1 0.030 -0.002 0.0321
1709308637.6181 1 0.029 -0.003 0.0319
1709308637.6257 1 0.027 -0.003 0.0302
1709308637.6346 1 0.026 -0.005 0.0309
1709308637.6412 1 0.026 -0.006 0.0320
1709308637.6494 1 0.024 -0.006 0.0294
1709308637.6574 1 0.023 -0.007 0.0299
1709308637.6652 1 0.022 -0.008 0.0295
1709308637.6735 1 0.021 -0.008 0.0288
1709308637.6812 1 0.021 -0.009 0.0294
1709308637.6890 1 0.020 -0.009 0.0295
1709308637.6980 1 0.019 -0.010 0.0292
1709308637.7051 1 0.019 -0.010 0.0289
1709308637.7136 1 0.019 -0.010 0.0289
1709308637.7217 1 0.018 -0.011 0.0292
1709308637.7299 1 0.017 -0.010 0.0276
1709308637.7375 1 0.017 -0.011 0.0276
1709308637.7450 1 0.016 -0.012 0.0281
1709308637.7531 1 0.016 -0.011 0.0270
1709308637.7618 1 0.016 -0.011 0.0277
1709308637.7696 1 0.017 -0.012 0.0286
1709308637.7775 1 0.016 -0.011 0.0269
1709308637.7854 1 0.018 -0.011 0.0284
1709308637.7934 1 0.018 -0.011 0.0293
1709308637.8012 1 0.017 -0.010 0.0269
1709308637.8099 1 0.019 -0.010 0.0283
1709308637.8174 1 0.019 -0.010 0.0288
1709308637.8262 1 0.019 -0.009 0.0275
1709308637.8339 1 0.020 -0.008 0.0285
1709308637.8419 1 0.021 -0.008 0.0285
1709308637.8500 1 0.021 -0.006 0.0270
1709308637.8587 1 0.023 -0.006 0.0285
1709308637.8655 1 0.023 -0.005 0.0281
1709308637.8734 1 0.023 -0.004 0.0267
1709308637.8819 1 0.025 -0.003 0.0285
1709308637.8893 1 0.027 -0.003 0.0299
1709308637.8973 1 0.027 -0.002 0.0297
1709308637.9052 1 0.027 -0.001 0.0285
1709308637.9131 1 0.029 -0.001 0.0306
1709308637.9211 1 0.030 -0.002 0.0320
1709308637.9298 1 0.030 -0.000 0.0306
1709308637.9378 1 0.032 -0.000 0.0321
1709308637.9459 1 0.034 -0.000 0.0339
1709308637.9539 1 0.035 0.000 0.0346
1709308637.9615 1 0.036 0.001 0.0353
1709308637.9693 1 0.037 0.001 0.0364
1709308637.9777 1 0.039 0.002 0.0372
1709308637.9856 1 0.042 0.002 0.0400
1709308637.9945 1 0.043 0.002 0.0409
1709308638.0010 1 0.044 0.003 0.0403
1709308638.0091 1 0.045 0.003 0.0420
1709308638.0181 1 0.046 0.003 0.0430
1709308638.0257 1 0.046 0.004 0.0418
1709308638.0337 1 0.046 0.004 0.0424
1709308638.0418 1 0.047 0.003 0.0439
1709308638.0494 1 0.047 0.004 0.0429
1709308638.0573 1 0.047 0.003 0.0432
1709308638.0653 1 0.047 0.003 0.0442
1709308638.0740 1 0.046 0.003 0.0430
1709308638.0814 1 0.046 0.002 0.0441
1709308638.0890 1 0.045 0.002 0.0438
1709308638.0979 1 0.044 0.001 0.0427
1709308638.1057 1 0.040 0.001 0.0394
1709308638.1138 1 0.038 0.000 0.0379
1709308638.1214 1 0.036 -0.000 0.0366
1709308638.1299 1 0.034 -0.000 0.0346
1709308638.1377 1 0.033 -0.001 0.0338
1709308638.1453 1 0.032 -0.002 0.0338
1709308638.1531 1 0.030 -0.002 0.0321
1709308638.1613 1 0.029 -0.003 0.0320
1709308638.1691 1 0.028 -0.005 0.0327
1709308638.1777 1 0.026 -0.005 0.0311
1709308638.1855 1 0.025 -0.006 0.0311
1709308638.1940 1 0.024 -0.007 0.0314
1709308638.2019 1 0.022 -0.007 0.0294
1709308638.2097 1 0.022 -0.009 0.0304
1709308638.2182 1 0.021 -0.009 0.0302
1709308638.2259 1 0.020 -0.009 0.0293
1709308638.2337 1 0.020 -0.010 0.0303
1709308638.2413 1 0.019 -0.010 0.0297
1709308638.2493 1 0.019 -0.010 0.0290
1709308638.2572 1 0.019 -0.011 0.0297
1709308638.2659 1 0.018 -0.011 0.0296
1709308638.2731 1 0.017 -0.011 0.0282
1709308638.2818 1 0.017 -0.012 0.0288
1709308638.2895 1 0.016 -0.013 0.0291
1709308638.2975 1 0.017 -0.013 0.0292
1709308638.3056 1 0.016 -0.012 0.0277
1709308638.3132 1 0.016 -0.012 0.0285
1709308638.3218 1 0.017 -0.012 0.0292
1709308638.3295 1 0.017 -0.011 0.0283
1709308638.3372 1 0.018 -0.012 0.0297
1709308638.3453 1 0.018 -0.011 0.0294
1709308638.3542 1 0.019 -0.010 0.0289
1709308638.3618 1 0.019 -0.010 0.0296
1709308638.3698 1 0.020 -0.010 0.0299
1709308638.3772 1 0.021 -0.009 0.0297
1709308638.3859 1 0.022 -0.009 0.0315
1709308638.3936 1 0.024 -0.008 0.0323
1709308638.4012 1 0.025 -0.006 0.0313
1709308638.4100 1 0.027 -0.006 0.0325
1709308638.4177 1 0.028 -0.006 0.0335
1709308638.4265 1 0.028 -0.004 0.0324
1709308638.4331 1 0.029 -0.003 0.0326
1709308638.4411 1 0.031 -0.003 0.0337
1709308638.4501 1 0.032 -0.002 0.0342
1709308638.4578 1 0.033 -0.002 0.0349
1709308638.4654 1 0.034 -0.001 0.0357
1709308638.4737 1 0.035 -0.001 0.0352
1709308638.4811 1 0.036 -0.001 0.0368
1709308638.4898 1 0.038 -0.000 0.0385
1709308638.4977 1 0.038 0.000 0.0380
1709308638.5054 1 0.042 0.000 0.0418
1709308638.5133 1 0.044 0.001 0.0435
1709308638.5211 1 0.045 0.001 0.0433
1709308638.5295 1 0.046 0.002 0.0435
1709308638.5375 1 0.046 0.002 0.0443
1709308638.5456 1 0.048 0.002 0.0451
1709308638.5532 1 0.048 0.003 0.0442
1709308638.5612 1 0.048 0.003 0.0443
1709308638.5691 1 0.048 0.003 0.0448
